Run#:, 15158, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 15159, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 15160, Scores:,    black:, 24, white:, 39,   Spread:, -15, Win Score:, -1
Run#:, 15161, Scores:,    black:, 27, white:, 36,   Spread:, -9, Win Score:, -1
Run#:, 15162, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 15163, Scores:,    black:, 12, white:, 51,   Spread:, -39, Win Score:, -1
Run#:, 15164, Scores:,    black:, 22, white:, 42,   Spread:, -20, Win Score:, -1
Run#:, 15165, Scores:,    black:, 39, white:, 25,   Spread:, 14, Win Score:, 1
Run#:, 15166, Scores:,    black:, 38, white:, 26,   Spread:, 12, Win Score:, 1
Run#:, 15167, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 15168, Scores:,    black:, 38, white:, 25,   Spread:, 13, Win Score:, 1
Run#:, 15169, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 15170, Scores:,    black:, 16, white:, 47,   Spread:, -31, Win Score:, -1
Run#:, 15171, Scores:,    black:, 33, white:, 31,   Spread:, 2, Win Score:, 1
Run#:, 15172, Scores:,    black:, 33, white:, 26,   Spread:, 7, Win Score:, 1
Run#:, 15173, Scores:,    black:, 38, white:, 26,   Spread:, 12, Win Score:, 1
Run#:, 15174, Scores:,    black:, 23, white:, 41,   Spread:, -18, Win Score:, -1
Run#:, 15175, Scores:,    black:, 26, white:, 35,   Spread:, -9, Win Score:, -1
Run#:, 15176, Scores:,    black:, 22, white:, 42,   Spread:, -20, Win Score:, -1
Run#:, 15177, Scores:,    black:, 21, white:, 43,   Spread:, -22, Win Score:, -1
Run#:, 15178, Scores:,    black:, 42, white:, 22,   Spread:, 20, Win Score:, 1
Run#:, 15179, Scores:,    black:, 39, white:, 24,   Spread:, 15, Win Score:, 1
Run#:, 15180, Scores:,    black:, 13, white:, 51,   Spread:, -38, Win Score:, -1
Run#:, 15181, Scores:,    black:, 51, white:, 13,   Spread:, 38, Win Score:, 1
Run#:, 15182, Scores:,    black:, 49, white:, 14,   Spread:, 35, Win Score:, 1
Run#:, 15183, Scores:,    black:, 37, white:, 26,   Spread:, 11, Win Score:, 1
Run#:, 15184, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 15185, Scores:,    black:, 29, white:, 30,   Spread:, -1, Win Score:, -1
Run#:, 15186, Scores:,    black:, 41, white:, 23,   Spread:, 18, Win Score:, 1
Run#:, 15187, Scores:,    black:, 42, white:, 22,   Spread:, 20, Win Score:, 1
Run#:, 15188, Scores:,    black:, 47, white:, 17,   Spread:, 30, Win Score:, 1
Run#:, 15189, Scores:,    black:, 22, white:, 41,   Spread:, -19, Win Score:, -1
Run#:, 15190, Scores:,    black:, 29, white:, 34,   Spread:, -5, Win Score:, -1
Run#:, 15191, Scores:,    black:, 37, white:, 27,   Spread:, 10, Win Score:, 1
Run#:, 15192, Scores:,    black:, 19, white:, 45,   Spread:, -26, Win Score:, -1
Run#:, 15193, Scores:,    black:, 42, white:, 21,   Spread:, 21, Win Score:, 1
Run#:, 15194, Scores:,    black:, 22, white:, 42,   Spread:, -20, Win Score:, -1
Run#:, 15195, Scores:,    black:, 19, white:, 45,   Spread:, -26, Win Score:, -1
Run#:, 15196, Scores:,    black:, 36, white:, 27,   Spread:, 9, Win Score:, 1
Run#:, 15197, Scores:,    black:, 14, white:, 49,   Spread:, -35, Win Score:, -1
Run#:, 15198, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 15199, Scores:,    black:, 21, white:, 42,   Spread:, -21, Win Score:, -1
Run#:, 15200, Scores:,    black:, 33, white:, 30,   Spread:, 3, Win Score:, 1
Run#:, 15201, Scores:,    black:, 38, white:, 25,   Spread:, 13, Win Score:, 1
Run#:, 15202, Scores:,    black:, 33, white:, 30,   Spread:, 3, Win Score:, 1
Run#:, 15203, Scores:,    black:, 17, white:, 47,   Spread:, -30, Win Score:, -1
Run#:, 15204, Scores:,    black:, 33, white:, 28,   Spread:, 5, Win Score:, 1
Run#:, 15205, Scores:,    black:, 21, white:, 43,   Spread:, -22, Win Score:, -1
Run#:, 15206, Scores:,    black:, 29, white:, 35,   Spread:, -6, Win Score:, -1
Run#:, 15207, Scores:,    black:, 35, white:, 28,   Spread:, 7, Win Score:, 1
Run#:, 15208, Scores:,    black:, 39, white:, 25,   Spread:, 14, Win Score:, 1
Run#:, 15209, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 15210, Scores:,    black:, 14, white:, 50,   Spread:, -36, Win Score:, -1
Run#:, 15211, Scores:,    black:, 25, white:, 34,   Spread:, -9, Win Score:, -1
Run#:, 15212, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 15213, Scores:,    black:, 29, white:, 30,   Spread:, -1, Win Score:, -1
Run#:, 15214, Scores:,    black:, 26, white:, 37,   Spread:, -11, Win Score:, -1
Run#:, 15215, Scores:,    black:, 30, white:, 34,   Spread:, -4, Win Score:, -1
Run#:, 15216, Scores:,    black:, 16, white:, 47,   Spread:, -31, Win Score:, -1
Run#:, 15217, Scores:,    black:, 28, white:, 35,   Spread:, -7, Win Score:, -1
Run#:, 15218, Scores:,    black:, 20, white:, 44,   Spread:, -24, Win Score:, -1
Run#:, 15219, Scores:,    black:, 19, white:, 45,   Spread:, -26, Win Score:, -1
Run#:, 15220, Scores:,    black:, 48, white:, 16,   Spread:, 32, Win Score:, 1
Run#:, 15221, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 15222, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 15223, Scores:,    black:, 26, white:, 37,   Spread:, -11, Win Score:, -1
Run#:, 15224, Scores:,    black:, 26, white:, 38,   Spread:, -12, Win Score:, -1
Run#:, 15225, Scores:,    black:, 30, white:, 34,   Spread:, -4, Win Score:, -1
Run#:, 15226, Scores:,    black:, 37, white:, 27,   Spread:, 10, Win Score:, 1
Run#:, 15227, Scores:,    black:, 38, white:, 26,   Spread:, 12, Win Score:, 1
Run#:, 15228, Scores:,    black:, 30, white:, 33,   Spread:, -3, Win Score:, -1
Run#:, 15229, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 15230, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 15231, Scores:,    black:, 39, white:, 25,   Spread:, 14, Win Score:, 1
Run#:, 15232, Scores:,    black:, 37, white:, 27,   Spread:, 10, Win Score:, 1
Run#:, 15233, Scores:,    black:, 28, white:, 36,   Spread:, -8, Win Score:, -1
Run#:, 15234, Scores:,    black:, 29, white:, 35,   Spread:, -6, Win Score:, -1
Run#:, 15235, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 15236, Scores:,    black:, 17, white:, 47,   Spread:, -30, Win Score:, -1
Run#:, 15237, Scores:,    black:, 31, white:, 30,   Spread:, 1, Win Score:, 1
Run#:, 15238, Scores:,    black:, 32, white:, 32,   Spread:, 0, Win Score:, 0
Run#:, 15239, Scores:,    black:, 22, white:, 42,   Spread:, -20, Win Score:, -1
Run#:, 15240, Scores:,    black:, 39, white:, 25,   Spread:, 14, Win Score:, 1
Run#:, 15241, Scores:,    black:, 40, white:, 23,   Spread:, 17, Win Score:, 1
Run#:, 15242, Scores:,    black:, 19, white:, 45,   Spread:, -26, Win Score:, -1
Run#:, 15243, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 15244, Scores:,    black:, 13, white:, 51,   Spread:, -38, Win Score:, -1
Run#:, 15245, Scores:,    black:, 29, white:, 35,   Spread:, -6, Win Score:, -1
Run#:, 15246, Scores:,    black:, 33, white:, 31,   Spread:, 2, Win Score:, 1
Run#:, 15247, Scores:,    black:, 29, white:, 34,   Spread:, -5, Win Score:, -1
Run#:, 15248, Scores:,    black:, 41, white:, 22,   Spread:, 19, Win Score:, 1
Run#:, 15249, Scores:,    black:, 22, white:, 42,   Spread:, -20, Win Score:, -1
Run#:, 15250, Scores:,    black:, 32, white:, 32,   Spread:, 0, Win Score:, 0
Run#:, 15251, Scores:,    black:, 26, white:, 38,   Spread:, -12, Win Score:, -1
Run#:, 15252, Scores:,    black:, 30, white:, 31,   Spread:, -1, Win Score:, -1
Run#:, 15253, Scores:,    black:, 16, white:, 47,   Spread:, -31, Win Score:, -1
Run#:, 15254, Scores:,    black:, 32, white:, 32,   Spread:, 0, Win Score:, 0
Run#:, 15255, Scores:,    black:, 38, white:, 26,   Spread:, 12, Win Score:, 1
Run#:, 15256, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 15257, Scores:,    black:, 37, white:, 26,   Spread:, 11, Win Score:, 1
Run#:, 15258, Scores:,    black:, 22, white:, 41,   Spread:, -19, Win Score:, -1
Run#:, 15259, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 15260, Scores:,    black:, 36, white:, 28,   Spread:, 8, Win Score:, 1
Run#:, 15261, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 15262, Scores:,    black:, 12, white:, 52,   Spread:, -40, Win Score:, -1
Run#:, 15263, Scores:,    black:, 21, white:, 42,   Spread:, -21, Win Score:, -1
Run#:, 15264, Scores:,    black:, 49, white:, 15,   Spread:, 34, Win Score:, 1
Run#:, 15265, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 15266, Scores:,    black:, 22, white:, 41,   Spread:, -19, Win Score:, -1
Run#:, 15267, Scores:,    black:, 32, white:, 32,   Spread:, 0, Win Score:, 0
Run#:, 15268, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 15269, Scores:,    black:, 28, white:, 33,   Spread:, -5, Win Score:, -1
Run#:, 15270, Scores:,    black:, 40, white:, 24,   Spread:, 16, Win Score:, 1
Run#:, 15271, Scores:,    black:, 41, white:, 23,   Spread:, 18, Win Score:, 1
Run#:, 15272, Scores:,    black:, 21, white:, 42,   Spread:, -21, Win Score:, -1
Run#:, 15273, Scores:,    black:, 37, white:, 27,   Spread:, 10, Win Score:, 1
Run#:, 15274, Scores:,    black:, 21, white:, 42,   Spread:, -21, Win Score:, -1
Run#:, 15275, Scores:,    black:, 29, white:, 35,   Spread:, -6, Win Score:, -1
Run#:, 15276, Scores:,    black:, 43, white:, 21,   Spread:, 22, Win Score:, 1
Run#:, 15277, Scores:,    black:, 41, white:, 22,   Spread:, 19, Win Score:, 1
Run#:, 15278, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 15279, Scores:,    black:, 23, white:, 41,   Spread:, -18, Win Score:, -1
Run#:, 15280, Scores:,    black:, 31, white:, 30,   Spread:, 1, Win Score:, 1
Run#:, 15281, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 15282, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 15283, Scores:,    black:, 39, white:, 25,   Spread:, 14, Win Score:, 1
Run#:, 15284, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 15285, Scores:,    black:, 24, white:, 37,   Spread:, -13, Win Score:, -1
Run#:, 15286, Scores:,    black:, 35, white:, 28,   Spread:, 7, Win Score:, 1
Run#:, 15287, Scores:,    black:, 41, white:, 22,   Spread:, 19, Win Score:, 1
Run#:, 15288, Scores:,    black:, 28, white:, 33,   Spread:, -5, Win Score:, -1
Run#:, 15289, Scores:,    black:, 30, white:, 34,   Spread:, -4, Win Score:, -1
Run#:, 15290, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 15291, Scores:,    black:, 40, white:, 19,   Spread:, 21, Win Score:, 1
Run#:, 15292, Scores:,    black:, 32, white:, 32,   Spread:, 0, Win Score:, 0
Run#:, 15293, Scores:,    black:, 23, white:, 22,   Spread:, 1, Win Score:, 1
Run#:, 15294, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 15295, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 15296, Scores:,    black:, 36, white:, 28,   Spread:, 8, Win Score:, 1
Run#:, 15297, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 15298, Scores:,    black:, 38, white:, 26,   Spread:, 12, Win Score:, 1
Run#:, 15299, Scores:,    black:, 19, white:, 0,   Spread:, 19, Win Score:, 1
Run#:, 15300, Scores:,    black:, 31, white:, 32,   Spread:, -1, Win Score:, -1
Run#:, 15301, Scores:,    black:, 28, white:, 36,   Spread:, -8, Win Score:, -1
Run#:, 15302, Scores:,    black:, 33, white:, 30,   Spread:, 3, Win Score:, 1
Run#:, 15303, Scores:,    black:, 20, white:, 43,   Spread:, -23, Win Score:, -1
Run#:, 15304, Scores:,    black:, 14, white:, 50,   Spread:, -36, Win Score:, -1
Run#:, 15305, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 15306, Scores:,    black:, 39, white:, 25,   Spread:, 14, Win Score:, 1
Run#:, 15307, Scores:,    black:, 38, white:, 26,   Spread:, 12, Win Score:, 1
Run#:, 15308, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 15309, Scores:,    black:, 40, white:, 23,   Spread:, 17, Win Score:, 1
Run#:, 15310, Scores:,    black:, 21, white:, 43,   Spread:, -22, Win Score:, -1
Run#:, 15311, Scores:,    black:, 18, white:, 46,   Spread:, -28, Win Score:, -1
Run#:, 15312, Scores:,    black:, 42, white:, 19,   Spread:, 23, Win Score:, 1
Run#:, 15313, Scores:,    black:, 22, white:, 41,   Spread:, -19, Win Score:, -1
Run#:, 15314, Scores:,    black:, 33, white:, 31,   Spread:, 2, Win Score:, 1
Run#:, 15315, Scores:,    black:, 30, white:, 34,   Spread:, -4, Win Score:, -1
Run#:, 15316, Scores:,    black:, 29, white:, 35,   Spread:, -6, Win Score:, -1
Run#:, 15317, Scores:,    black:, 26, white:, 38,   Spread:, -12, Win Score:, -1
Run#:, 15318, Scores:,    black:, 22, white:, 42,   Spread:, -20, Win Score:, -1
Run#:, 15319, Scores:,    black:, 22, white:, 42,   Spread:, -20, Win Score:, -1
Run#:, 15320, Scores:,    black:, 33, white:, 31,   Spread:, 2, Win Score:, 1
Run#:, 15321, Scores:,    black:, 28, white:, 36,   Spread:, -8, Win Score:, -1
Run#:, 15322, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 15323, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 15324, Scores:,    black:, 33, white:, 31,   Spread:, 2, Win Score:, 1
Run#:, 15325, Scores:,    black:, 37, white:, 27,   Spread:, 10, Win Score:, 1
Run#:, 15326, Scores:,    black:, 41, white:, 22,   Spread:, 19, Win Score:, 1
Run#:, 15327, Scores:,    black:, 13, white:, 51,   Spread:, -38, Win Score:, -1
Run#:, 15328, Scores:,    black:, 33, white:, 31,   Spread:, 2, Win Score:, 1
Run#:, 15329, Scores:,    black:, 22, white:, 42,   Spread:, -20, Win Score:, -1
Run#:, 15330, Scores:,    black:, 22, white:, 42,   Spread:, -20, Win Score:, -1
Run#:, 15331, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 15332, Scores:,    black:, 26, white:, 38,   Spread:, -12, Win Score:, -1
Run#:, 15333, Scores:,    black:, 34, white:, 29,   Spread:, 5, Win Score:, 1
Run#:, 15334, Scores:,    black:, 29, white:, 32,   Spread:, -3, Win Score:, -1
Run#:, 15335, Scores:,    black:, 37, white:, 27,   Spread:, 10, Win Score:, 1
Run#:, 15336, Scores:,    black:, 15, white:, 48,   Spread:, -33, Win Score:, -1
Run#:, 15337, Scores:,    black:, 32, white:, 32,   Spread:, 0, Win Score:, 0
Run#:, 15338, Scores:,    black:, 25, white:, 38,   Spread:, -13, Win Score:, -1
Run#:, 15339, Scores:,    black:, 24, white:, 39,   Spread:, -15, Win Score:, -1
Run#:, 15340, Scores:,    black:, 35, white:, 28,   Spread:, 7, Win Score:, 1
Run#:, 15341, Scores:,    black:, 19, white:, 44,   Spread:, -25, Win Score:, -1
Run#:, 15342, Scores:,    black:, 31, white:, 32,   Spread:, -1, Win Score:, -1
Run#:, 15343, Scores:,    black:, 31, white:, 32,   Spread:, -1, Win Score:, -1
Run#:, 15344, Scores:,    black:, 30, white:, 34,   Spread:, -4, Win Score:, -1
Run#:, 15345, Scores:,    black:, 29, white:, 34,   Spread:, -5, Win Score:, -1
Run#:, 15346, Scores:,    black:, 38, white:, 25,   Spread:, 13, Win Score:, 1
Run#:, 15347, Scores:,    black:, 20, white:, 43,   Spread:, -23, Win Score:, -1
Run#:, 15348, Scores:,    black:, 33, white:, 31,   Spread:, 2, Win Score:, 1
Run#:, 15349, Scores:,    black:, 33, white:, 28,   Spread:, 5, Win Score:, 1
Run#:, 15350, Scores:,    black:, 43, white:, 20,   Spread:, 23, Win Score:, 1
Run#:, 15351, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 15352, Scores:,    black:, 26, white:, 38,   Spread:, -12, Win Score:, -1
Run#:, 15353, Scores:,    black:, 37, white:, 26,   Spread:, 11, Win Score:, 1
Run#:, 15354, Scores:,    black:, 37, white:, 27,   Spread:, 10, Win Score:, 1
Run#:, 15355, Scores:,    black:, 32, white:, 32,   Spread:, 0, Win Score:, 0
Run#:, 15356, Scores:,    black:, 44, white:, 20,   Spread:, 24, Win Score:, 1
Run#:, 15357, Scores:,    black:, 42, white:, 22,   Spread:, 20, Win Score:, 1
Run#:, 15358, Scores:,    black:, 30, white:, 33,   Spread:, -3, Win Score:, -1
Run#:, 15359, Scores:,    black:, 39, white:, 25,   Spread:, 14, Win Score:, 1
Run#:, 15360, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 15361, Scores:,    black:, 32, white:, 32,   Spread:, 0, Win Score:, 0
Run#:, 15362, Scores:,    black:, 20, white:, 44,   Spread:, -24, Win Score:, -1
Run#:, 15363, Scores:,    black:, 22, white:, 42,   Spread:, -20, Win Score:, -1
Run#:, 15364, Scores:,    black:, 26, white:, 37,   Spread:, -11, Win Score:, -1
Run#:, 15365, Scores:,    black:, 15, white:, 49,   Spread:, -34, Win Score:, -1
Run#:, 15366, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 15367, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 15368, Scores:,    black:, 41, white:, 23,   Spread:, 18, Win Score:, 1
Run#:, 15369, Scores:,    black:, 30, white:, 34,   Spread:, -4, Win Score:, -1
Run#:, 15370, Scores:,    black:, 30, white:, 33,   Spread:, -3, Win Score:, -1
Run#:, 15371, Scores:,    black:, 26, white:, 38,   Spread:, -12, Win Score:, -1
Run#:, 15372, Scores:,    black:, 44, white:, 20,   Spread:, 24, Win Score:, 1
Run#:, 15373, Scores:,    black:, 29, white:, 35,   Spread:, -6, Win Score:, -1
Run#:, 15374, Scores:,    black:, 17, white:, 47,   Spread:, -30, Win Score:, -1
Run#:, 15375, Scores:,    black:, 32, white:, 32,   Spread:, 0, Win Score:, 0
Run#:, 15376, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 15377, Scores:,    black:, 22, white:, 42,   Spread:, -20, Win Score:, -1
Run#:, 15378, Scores:,    black:, 30, white:, 34,   Spread:, -4, Win Score:, -1
Run#:, 15379, Scores:,    black:, 39, white:, 24,   Spread:, 15, Win Score:, 1
Run#:, 15380, Scores:,    black:, 38, white:, 26,   Spread:, 12, Win Score:, 1
Run#:, 15381, Scores:,    black:, 35, white:, 28,   Spread:, 7, Win Score:, 1
Run#:, 15382, Scores:,    black:, 21, white:, 43,   Spread:, -22, Win Score:, -1
Run#:, 15383, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 15384, Scores:,    black:, 38, white:, 26,   Spread:, 12, Win Score:, 1
Run#:, 15385, Scores:,    black:, 38, white:, 25,   Spread:, 13, Win Score:, 1
Run#:, 15386, Scores:,    black:, 31, white:, 26,   Spread:, 5, Win Score:, 1
Run#:, 15387, Scores:,    black:, 26, white:, 37,   Spread:, -11, Win Score:, -1
Run#:, 15388, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 15389, Scores:,    black:, 16, white:, 33,   Spread:, -17, Win Score:, -1
Run#:, 15390, Scores:,    black:, 40, white:, 24,   Spread:, 16, Win Score:, 1
Run#:, 15391, Scores:,    black:, 18, white:, 45,   Spread:, -27, Win Score:, -1
Run#:, 15392, Scores:,    black:, 32, white:, 32,   Spread:, 0, Win Score:, 0
Run#:, 15393, Scores:,    black:, 22, white:, 41,   Spread:, -19, Win Score:, -1
Run#:, 15394, Scores:,    black:, 44, white:, 20,   Spread:, 24, Win Score:, 1
Run#:, 15395, Scores:,    black:, 42, white:, 22,   Spread:, 20, Win Score:, 1
Run#:, 15396, Scores:,    black:, 29, white:, 35,   Spread:, -6, Win Score:, -1
Run#:, 15397, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 15398, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 15399, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 15400, Scores:,    black:, 29, white:, 35,   Spread:, -6, Win Score:, -1
Run#:, 15401, Scores:,    black:, 41, white:, 22,   Spread:, 19, Win Score:, 1
Run#:, 15402, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 15403, Scores:,    black:, 42, white:, 22,   Spread:, 20, Win Score:, 1
Run#:, 15404, Scores:,    black:, 34, white:, 29,   Spread:, 5, Win Score:, 1
Run#:, 15405, Scores:,    black:, 33, white:, 31,   Spread:, 2, Win Score:, 1
Run#:, 15406, Scores:,    black:, 29, white:, 35,   Spread:, -6, Win Score:, -1
Run#:, 15407, Scores:,    black:, 35, white:, 24,   Spread:, 11, Win Score:, 1
Run#:, 15408, Scores:,    black:, 27, white:, 34,   Spread:, -7, Win Score:, -1
Run#:, 15409, Scores:,    black:, 25, white:, 38,   Spread:, -13, Win Score:, -1
Run#:, 15410, Scores:,    black:, 38, white:, 23,   Spread:, 15, Win Score:, 1
Run#:, 15411, Scores:,    black:, 41, white:, 22,   Spread:, 19, Win Score:, 1
Run#:, 15412, Scores:,    black:, 33, white:, 31,   Spread:, 2, Win Score:, 1
Run#:, 15413, Scores:,    black:, 17, white:, 46,   Spread:, -29, Win Score:, -1
Run#:, 15414, Scores:,    black:, 26, white:, 37,   Spread:, -11, Win Score:, -1
Run#:, 15415, Scores:,    black:, 25, white:, 38,   Spread:, -13, Win Score:, -1
Run#:, 15416, Scores:,    black:, 38, white:, 26,   Spread:, 12, Win Score:, 1
Run#:, 15417, Scores:,    black:, 23, white:, 40,   Spread:, -17, Win Score:, -1
Run#:, 15418, Scores:,    black:, 21, white:, 43,   Spread:, -22, Win Score:, -1
Run#:, 15419, Scores:,    black:, 38, white:, 23,   Spread:, 15, Win Score:, 1
Run#:, 15420, Scores:,    black:, 37, white:, 24,   Spread:, 13, Win Score:, 1
Run#:, 15421, Scores:,    black:, 22, white:, 39,   Spread:, -17, Win Score:, -1
Run#:, 15422, Scores:,    black:, 27, white:, 34,   Spread:, -7, Win Score:, -1
Run#:, 15423, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 15424, Scores:,    black:, 26, white:, 37,   Spread:, -11, Win Score:, -1
Run#:, 15425, Scores:,    black:, 16, white:, 48,   Spread:, -32, Win Score:, -1
Run#:, 15426, Scores:,    black:, 27, white:, 37,   Spread:, -10, Win Score:, -1
Run#:, 15427, Scores:,    black:, 36, white:, 27,   Spread:, 9, Win Score:, 1
Run#:, 15428, Scores:,    black:, 23, white:, 41,   Spread:, -18, Win Score:, -1
Run#:, 15429, Scores:,    black:, 26, white:, 38,   Spread:, -12, Win Score:, -1
Run#:, 15430, Scores:,    black:, 35, white:, 28,   Spread:, 7, Win Score:, 1
Run#:, 15431, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 15432, Scores:,    black:, 19, white:, 44,   Spread:, -25, Win Score:, -1
Run#:, 15433, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 15434, Scores:,    black:, 31, white:, 32,   Spread:, -1, Win Score:, -1
Run#:, 15435, Scores:,    black:, 31, white:, 32,   Spread:, -1, Win Score:, -1
Run#:, 15436, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 15437, Scores:,    black:, 26, white:, 38,   Spread:, -12, Win Score:, -1
Run#:, 15438, Scores:,    black:, 32, white:, 32,   Spread:, 0, Win Score:, 0
Run#:, 15439, Scores:,    black:, 21, white:, 43,   Spread:, -22, Win Score:, -1
Run#:, 15440, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 15441, Scores:,    black:, 36, white:, 27,   Spread:, 9, Win Score:, 1
Run#:, 15442, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 15443, Scores:,    black:, 29, white:, 35,   Spread:, -6, Win Score:, -1
Run#:, 15444, Scores:,    black:, 38, white:, 25,   Spread:, 13, Win Score:, 1
Run#:, 15445, Scores:,    black:, 31, white:, 32,   Spread:, -1, Win Score:, -1
Run#:, 15446, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 15447, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 15448, Scores:,    black:, 25, white:, 39,   Spread:, -14, Win Score:, -1
Run#:, 15449, Scores:,    black:, 45, white:, 19,   Spread:, 26, Win Score:, 1
Run#:, 15450, Scores:,    black:, 22, white:, 41,   Spread:, -19, Win Score:, -1
Run#:, 15451, Scores:,    black:, 26, white:, 38,   Spread:, -12, Win Score:, -1
Run#:, 15452, Scores:,    black:, 18, white:, 46,   Spread:, -28, Win Score:, -1
Run#:, 15453, Scores:,    black:, 34, white:, 30,   Spread:, 4, Win Score:, 1
Run#:, 15454, Scores:,    black:, 36, white:, 28,   Spread:, 8, Win Score:, 1
Run#:, 15455, Scores:,    black:, 24, white:, 40,   Spread:, -16, Win Score:, -1
Run#:, 15456, Scores:,    black:, 18, white:, 46,   Spread:, -28, Win Score:, -1
Run#:, 15457, Scores:,    black:, 33, white:, 31,   Spread:, 2, Win Score:, 1
Run#:, 15458, Scores:,    black:, 21, white:, 43,   Spread:, -22, Win Score:, -1
Run#:, 15459, Scores:,    black:, 23, white:, 41,   Spread:, -18, Win Score:, -1
Run#:, 15460, Scores:,    black:, 31, white:, 33,   Spread:, -2, Win Score:, -1
Run#:, 15461, Scores:,    black:, 36, white:, 27,   Spread:, 9, Win Score:, 1
Run#:, 15462, Scores:,    black:, 41, white:, 22,   Spread:, 19, Win Score:, 1
Run#:, 15463, Scores:,    black:, 30, white:, 34,   Spread:, -4, Win Score:, -1
Run#:, 15464, Scores:,    black:, 25, white:, 38,   Spread:, -13, Win Score:, -1
Run#:, 15465, Scores:,    black:, 35, white:, 29,   Spread:, 6, Win Score:, 1
Run#:, 15466, Scores:,    black:, 40, white:, 24,   Spread:, 16, Win Score:, 1
Run#:, 15467, Scores:,    black:, 40, white:, 24,   Spread:, 16, Win Score:, 1
Run#:, 15468, Scores:,    black:, 38, white:, 25,   Spread:, 13, Win Score:, 1
